  Epoch   350/5000 | loss=0.000246 | ep_len=  71.3 | noise=0.247 | 1.1 ep/s
  Epoch   360/5000 | loss=0.000248 | ep_len=  70.8 | noise=0.246 | 1.1 ep/s
  Epoch   370/5000 | loss=0.000247 | ep_len=  71.2 | noise=0.244 | 1.1 ep/s
  Epoch   380/5000 | loss=0.000241 | ep_len=  70.6 | noise=0.243 | 1.1 ep/s
  Epoch   390/5000 | loss=0.000241 | ep_len=  70.8 | noise=0.241 | 1.1 ep/s
  Epoch   400/5000 | loss=0.000232 | ep_len=  71.2 | noise=0.240 | 1.1 ep/s
  Epoch   410/5000 | loss=0.000229 | ep_len=  71.1 | noise=0.238 | 1.1 ep/s
  Epoch   420/5000 | loss=0.000222 | ep_len=  71.2 | noise=0.237 | 1.1 ep/s
  Epoch   430/5000 | loss=0.000217 | ep_len=  71.0 | noise=0.235 | 1.1 ep/s
  Epoch   440/5000 | loss=0.000221 | ep_len=  70.8 | noise=0.234 | 1.1 ep/s
  Epoch   450/5000 | loss=0.000223 | ep_len=  70.5 | noise=0.232 | 1.1 ep/s
  Epoch   460/5000 | loss=0.000197 | ep_len=  71.0 | noise=0.231 | 1.1 ep/s
  Epoch   470/5000 | loss=0.000208 | ep_len=  70.9 | noise=0.229 | 1.1 ep/s
  Epoch   480/5000 | loss=0.000190 | ep_len=  72.0 | noise=0.228 | 1.1 ep/s
  Epoch   490/5000 | loss=0.000198 | ep_len=  70.3 | noise=0.226 | 1.1 ep/s
  Epoch   500/5000 | loss=0.000190 | ep_len=  70.1 | noise=0.225 | 1.1 ep/s
  Epoch   510/5000 | loss=0.000199 | ep_len=  70.9 | noise=0.224 | 1.1 ep/s
  Epoch   520/5000 | loss=0.000196 | ep_len=  70.8 | noise=0.222 | 1.1 ep/s
  Epoch   530/5000 | loss=0.000186 | ep_len=  70.7 | noise=0.221 | 1.1 ep/s
  Epoch   540/5000 | loss=0.000176 | ep_len=  71.1 | noise=0.219 | 1.1 ep/s
  Epoch   550/5000 | loss=0.000176 | ep_len=  70.8 | noise=0.217 | 1.1 ep/s
  Epoch   560/5000 | loss=0.000192 | ep_len=  70.7 | noise=0.216 | 1.1 ep/s
  Epoch   570/5000 | loss=0.000170 | ep_len=  72.0 | noise=0.215 | 1.1 ep/s
  Epoch   580/5000 | loss=0.000176 | ep_len=  70.7 | noise=0.213 | 1.1 ep/s
  Epoch   590/5000 | loss=0.000165 | ep_len=  71.4 | noise=0.212 | 1.1 ep/s
  Epoch   600/5000 | loss=0.000168 | ep_len=  71.3 | noise=0.210 | 1.1 ep/s
  Epoch   610/5000 | loss=0.000164 | ep_len=  71.1 | noise=0.209 | 1.1 ep/s
  Epoch   620/5000 | loss=0.000171 | ep_len=  71.4 | noise=0.207 | 1.1 ep/s
  Epoch   630/5000 | loss=0.000170 | ep_len=  70.8 | noise=0.206 | 1.1 ep/s
  Epoch   640/5000 | loss=0.000169 | ep_len=  70.7 | noise=0.204 | 1.1 ep/s
  Epoch   650/5000 | loss=0.000152 | ep_len=  71.3 | noise=0.203 | 1.1 ep/s
  Epoch   660/5000 | loss=0.000149 | ep_len=  70.7 | noise=0.201 | 1.1 ep/s
  Epoch   670/5000 | loss=0.000156 | ep_len=  71.0 | noise=0.200 | 1.1 ep/s
  Epoch   680/5000 | loss=0.000156 | ep_len=  70.8 | noise=0.198 | 1.1 ep/s
  Epoch   690/5000 | loss=0.000151 | ep_len=  71.3 | noise=0.197 | 1.1 ep/s
  Epoch   700/5000 | loss=0.000151 | ep_len=  70.5 | noise=0.195 | 1.1 ep/s
  Epoch   710/5000 | loss=0.000143 | ep_len=  71.3 | noise=0.194 | 1.1 ep/s
  Epoch   720/5000 | loss=0.000134 | ep_len=  70.7 | noise=0.192 | 1.1 ep/s
  Epoch   730/5000 | loss=0.000132 | ep_len=  71.4 | noise=0.191 | 1.1 ep/s
  Epoch   740/5000 | loss=0.000137 | ep_len=  70.4 | noise=0.189 | 1.1 ep/s
  Epoch   750/5000 | loss=0.000172 | ep_len=  71.3 | noise=0.188 | 1.1 ep/s
  Epoch   760/5000 | loss=0.000153 | ep_len=  71.5 | noise=0.186 | 1.1 ep/s
  Epoch   770/5000 | loss=0.000133 | ep_len=  70.7 | noise=0.184 | 1.1 ep/s
  Epoch   780/5000 | loss=0.000136 | ep_len=  72.0 | noise=0.183 | 1.1 ep/s
  Epoch   790/5000 | loss=0.000126 | ep_len=  71.5 | noise=0.181 | 1.1 ep/s
  Epoch   800/5000 | loss=0.000128 | ep_len=  71.2 | noise=0.180 | 1.1 ep/s
  Epoch   810/5000 | loss=0.000128 | ep_len=  71.5 | noise=0.178 | 1.1 ep/s
  Epoch   820/5000 | loss=0.000116 | ep_len=  71.0 | noise=0.177 | 1.1 ep/s
  Epoch   830/5000 | loss=0.000138 | ep_len=  71.5 | noise=0.175 | 1.1 ep/s
  Epoch   840/5000 | loss=0.000115 | ep_len=  71.0 | noise=0.174 | 1.1 ep/s
  Epoch   850/5000 | loss=0.000116 | ep_len=  71.2 | noise=0.172 | 1.1 ep/s
  Epoch   860/5000 | loss=0.000119 | ep_len=  71.7 | noise=0.171 | 1.1 ep/s
  Epoch   870/5000 | loss=0.000111 | ep_len=  70.4 | noise=0.169 | 1.1 ep/s
  Epoch   880/5000 | loss=0.000112 | ep_len=  70.8 | noise=0.168 | 1.1 ep/s
  Epoch   890/5000 | loss=0.000120 | ep_len=  71.5 | noise=0.166 | 1.1 ep/s
  Epoch   900/5000 | loss=0.000110 | ep_len=  71.0 | noise=0.165 | 1.1 ep/s
  Epoch   910/5000 | loss=0.000109 | ep_len=  71.0 | noise=0.163 | 1.1 ep/s
  Epoch   920/5000 | loss=0.000108 | ep_len=  71.8 | noise=0.162 | 1.1 ep/s
  Epoch   930/5000 | loss=0.000104 | ep_len=  71.1 | noise=0.160 | 1.1 ep/s
  Epoch   940/5000 | loss=0.000105 | ep_len=  71.2 | noise=0.159 | 1.1 ep/s
  Epoch   950/5000 | loss=0.000110 | ep_len=  70.4 | noise=0.158 | 1.1 ep/s
